Index,DAY,School,SchoolType,StartTime,AvgMaxDailyTemp,AvgMinDailyTemp,AvgIndoorRelativeHumidity,IndoorTempDuringSurvey,Grade,Gender,FormalClothing,TotalCLOwithChair,SwC,MC,TSV
610,2.0,2.0,1.0,1.0,22.2,5.2,63.8,14.6,3.0,0.0,1.0,1.55,2.0,1.0,
0,2.0,2.0,1.0,1.0,22.2,5.2,63.8,14.6,5.0,0.0,1.0,1.55,2.0,1.0,0.0
1,2.0,2.0,1.0,1.0,22.2,5.2,63.8,14.6,3.0,0.0,1.0,1.55,2.0,1.0,0.0
2,2.0,2.0,1.0,1.0,22.2,5.2,63.8,14.6,4.0,0.0,1.0,1.55,2.0,1.0,0.0
1985,2.0,5.0,1.0,3.0,20.6,4.6,59.0,13.9,3.0,0.0,0.0,1.43,2.0,4.0,
0,2.0,5.0,1.0,3.0,20.6,4.6,59.0,13.9,5.0,0.0,0.0,1.43,2.0,4.0,0.0
1,2.0,5.0,1.0,3.0,20.6,4.6,59.0,13.9,4.0,0.0,0.0,1.43,2.0,4.0,0.0
2,2.0,5.0,1.0,3.0,20.6,4.6,59.0,13.9,3.0,0.0,0.0,1.43,2.0,4.0,0.0
265,3.0,1.0,0.0,3.0,22.2,5.2,60.4,14.4,4.0,1.0,0.0,1.43,2.0,4.0,
0,3.0,1.0,0.0,3.0,22.2,5.2,60.4,14.4,5.0,1.0,0.0,1.43,2.0,4.0,0.0
1,3.0,1.0,0.0,3.0,22.2,5.2,60.4,14.4,4.0,1.0,0.0,1.43,2.0,4.0,0.0
2,3.0,1.0,0.0,3.0,22.2,5.2,60.4,14.4,3.0,1.0,0.0,1.43,2.0,4.0,0.0
234,3.0,1.0,0.0,3.0,22.2,5.2,60.4,13.8,3.0,1.0,0.0,1.21,2.0,4.0,
0,3.0,1.0,0.0,3.0,22.2,5.2,60.4,13.8,5.0,1.0,0.0,1.21,2.0,4.0,0.0
1,3.0,1.0,0.0,3.0,22.2,5.2,60.4,13.8,4.0,1.0,0.0,1.21,2.0,4.0,0.0
2,3.0,1.0,0.0,3.0,22.2,5.2,60.4,13.8,3.0,1.0,0.0,1.21,2.0,4.0,0.0
1966,1.0,5.0,1.0,4.0,20.8,4.2,59.1,15.1,5.0,1.0,1.0,1.55,2.0,4.0,
1356,4.0,3.0,1.0,2.0,17.6,8.4,69.9,13.4,5.0,1.0,1.0,1.11,2.0,2.0,
0,4.0,3.0,1.0,2.0,17.6,8.4,69.9,13.4,3.0,1.0,1.0,1.11,2.0,2.0,0.0
1,4.0,3.0,1.0,2.0,17.6,8.4,69.9,13.4,5.0,1.0,1.0,1.11,2.0,2.0,0.0
2,4.0,3.0,1.0,2.0,17.6,8.4,69.9,13.4,4.0,1.0,1.0,1.11,2.0,2.0,0.0
1956,1.0,5.0,1.0,4.0,20.8,4.2,59.1,15.1,5.0,0.0,1.0,1.71,2.0,4.0,
0,1.0,5.0,1.0,4.0,20.8,4.2,59.1,15.1,5.0,0.0,1.0,1.71,2.0,4.0,0.0
1,1.0,5.0,1.0,4.0,20.8,4.2,59.1,15.1,4.0,0.0,1.0,1.71,2.0,4.0,0.0
2,1.0,5.0,1.0,4.0,20.8,4.2,59.1,15.1,3.0,0.0,1.0,1.71,2.0,4.0,0.0
722,3.0,2.0,1.0,1.0,22.9,6.6,57.2,15.0,3.0,1.0,1.0,1.72,2.0,4.0,
0,3.0,2.0,1.0,1.0,22.9,6.6,57.2,15.0,3.0,1.0,1.0,1.72,2.0,4.0,0.0
1,3.0,2.0,1.0,1.0,22.9,6.6,57.2,15.0,4.0,1.0,1.0,1.72,2.0,4.0,0.0
2,3.0,2.0,1.0,1.0,22.9,6.6,57.2,15.0,5.0,1.0,1.0,1.72,2.0,4.0,0.0
149,2.0,1.0,0.0,5.0,20.5,5.0,65.8,15.1,4.0,0.0,0.0,1.57,2.0,4.0,
0,2.0,1.0,0.0,5.0,20.5,5.0,65.8,15.1,5.0,0.0,0.0,1.57,2.0,4.0,0.0
1,2.0,1.0,0.0,5.0,20.5,5.0,65.8,15.1,4.0,0.0,0.0,1.57,2.0,4.0,0.0
2,2.0,1.0,0.0,5.0,20.5,5.0,65.8,15.1,3.0,0.0,0.0,1.57,2.0,4.0,0.0
28,1.0,1.0,0.0,4.0,22.2,5.1,44.23,17.5,4.0,1.0,0.0,1.26,2.0,4.0,
0,1.0,1.0,0.0,4.0,22.2,5.1,44.23,17.5,3.0,1.0,0.0,1.26,2.0,4.0,0.0
1,1.0,1.0,0.0,4.0,22.2,5.1,44.23,17.5,4.0,1.0,0.0,1.26,2.0,4.0,0.0
2,1.0,1.0,0.0,4.0,22.2,5.1,44.23,17.5,5.0,1.0,0.0,1.26,2.0,4.0,0.0
1221,3.0,3.0,1.0,2.0,21.2,5.6,60.9,14.0,5.0,1.0,1.0,1.55,3.0,1.0,
0,3.0,3.0,1.0,2.0,21.2,5.6,60.9,14.0,5.0,1.0,1.0,1.55,3.0,1.0,0.0
1,3.0,3.0,1.0,2.0,21.2,5.6,60.9,14.0,4.0,1.0,1.0,1.55,3.0,1.0,0.0
1752,4.0,4.0,1.0,1.0,20.8,4.2,75.6,13.2,4.0,1.0,0.0,1.26,2.0,4.0,
0,4.0,4.0,1.0,1.0,20.8,4.2,75.6,13.2,3.0,1.0,0.0,1.26,2.0,4.0,0.0
1,4.0,4.0,1.0,1.0,20.8,4.2,75.6,13.2,5.0,1.0,0.0,1.26,2.0,4.0,0.0
2,4.0,4.0,1.0,1.0,20.8,4.2,75.6,13.2,4.0,1.0,0.0,1.26,2.0,4.0,0.0
77,1.0,1.0,0.0,6.0,22.2,5.1,47.8,16.9,5.0,0.0,0.0,1.21,2.0,4.0,
0,1.0,1.0,0.0,6.0,22.2,5.1,47.8,16.9,3.0,0.0,0.0,1.21,2.0,4.0,0.0
1,1.0,1.0,0.0,6.0,22.2,5.1,47.8,16.9,5.0,0.0,0.0,1.21,2.0,4.0,0.0
2,1.0,1.0,0.0,6.0,22.2,5.1,47.8,16.9,4.0,0.0,0.0,1.21,2.0,4.0,0.0
655,2.0,2.0,1.0,1.0,22.2,5.2,56.9,13.5,4.0,0.0,1.0,1.6,1.0,4.0,
0,2.0,2.0,1.0,1.0,22.2,5.2,56.9,13.5,3.0,0.0,1.0,1.6,1.0,4.0,0.0
1,2.0,2.0,1.0,1.0,22.2,5.2,56.9,13.5,5.0,0.0,1.0,1.6,1.0,4.0,0.0
2,2.0,2.0,1.0,1.0,22.2,5.2,56.9,13.5,4.0,0.0,1.0,1.6,1.0,4.0,0.0
1900,1.0,5.0,1.0,3.0,20.8,4.2,58.9,14.2,3.0,0.0,1.0,1.74,2.0,4.0,
2007,2.0,5.0,1.0,3.0,20.6,4.6,56.7,14.1,4.0,1.0,0.0,1.26,2.0,4.0,
0,2.0,5.0,1.0,3.0,20.6,4.6,56.7,14.1,4.0,1.0,0.0,1.26,2.0,4.0,0.0
1,2.0,5.0,1.0,3.0,20.6,4.6,56.7,14.1,5.0,1.0,0.0,1.26,2.0,4.0,0.0
2,2.0,5.0,1.0,3.0,20.6,4.6,56.7,14.1,3.0,1.0,0.0,1.26,2.0,4.0,0.0
1130,3.0,3.0,1.0,1.0,21.2,5.6,62.3,14.0,3.0,1.0,1.0,1.35,2.0,4.0,
0,3.0,3.0,1.0,1.0,21.2,5.6,62.3,14.0,3.0,1.0,1.0,1.35,2.0,4.0,0.0
1,3.0,3.0,1.0,1.0,21.2,5.6,62.3,14.0,5.0,1.0,1.0,1.35,2.0,4.0,0.0
2,3.0,3.0,1.0,1.0,21.2,5.6,62.3,14.0,4.0,1.0,1.0,1.35,2.0,4.0,0.0
394,4.0,1.0,0.0,3.0,22.9,6.6,54.6,14.0,4.0,0.0,0.0,1.57,1.0,4.0,
1733,4.0,4.0,1.0,1.0,20.8,4.2,75.6,13.2,4.0,0.0,0.0,1.4,2.0,4.0,
1239,3.0,3.0,1.0,2.0,21.2,5.6,60.9,14.0,5.0,0.0,1.0,1.33,2.0,4.0,
0,3.0,3.0,1.0,2.0,21.2,5.6,60.9,14.0,5.0,0.0,1.0,1.33,2.0,4.0,0.0
1,3.0,3.0,1.0,2.0,21.2,5.6,60.9,14.0,4.0,0.0,1.0,1.33,2.0,4.0,0.0
2,3.0,3.0,1.0,2.0,21.2,5.6,60.9,14.0,3.0,0.0,1.0,1.33,2.0,4.0,0.0
1097,2.0,3.0,1.0,2.0,18.4,8.2,68.3,12.8,5.0,0.0,1.0,1.55,2.0,4.0,
0,2.0,3.0,1.0,2.0,18.4,8.2,68.3,12.8,4.0,0.0,1.0,1.55,2.0,4.0,0.0
1,2.0,3.0,1.0,2.0,18.4,8.2,68.3,12.8,3.0,0.0,1.0,1.55,2.0,4.0,0.0
2,2.0,3.0,1.0,2.0,18.4,8.2,68.3,12.8,5.0,0.0,1.0,1.55,2.0,4.0,0.0
901,1.0,3.0,1.0,2.0,22.4,10.1,48.6,17.0,4.0,0.0,1.0,1.21,2.0,4.0,
0,1.0,3.0,1.0,2.0,22.4,10.1,48.6,17.0,3.0,0.0,1.0,1.21,2.0,4.0,0.0
1,1.0,3.0,1.0,2.0,22.4,10.1,48.6,17.0,5.0,0.0,1.0,1.21,2.0,4.0,0.0
2,1.0,3.0,1.0,2.0,22.4,10.1,48.6,17.0,4.0,0.0,1.0,1.21,2.0,4.0,0.0
241,3.0,1.0,0.0,3.0,22.2,5.2,60.4,14.4,4.0,1.0,0.0,1.43,2.0,4.0,
0,3.0,1.0,0.0,3.0,22.2,5.2,60.4,14.4,4.0,1.0,0.0,1.43,2.0,4.0,0.0
1,3.0,1.0,0.0,3.0,22.2,5.2,60.4,14.4,3.0,1.0,0.0,1.43,2.0,4.0,0.0
2,3.0,1.0,0.0,3.0,22.2,5.2,60.4,14.4,5.0,1.0,0.0,1.43,2.0,4.0,0.0
1155,3.0,3.0,1.0,1.0,21.2,5.6,62.3,14.0,3.0,0.0,1.0,1.24,2.0,4.0,
0,3.0,3.0,1.0,1.0,21.2,5.6,62.3,14.0,3.0,0.0,1.0,1.24,2.0,4.0,0.0
1,3.0,3.0,1.0,1.0,21.2,5.6,62.3,14.0,4.0,0.0,1.0,1.24,2.0,4.0,0.0
2,3.0,3.0,1.0,1.0,21.2,5.6,62.3,14.0,5.0,0.0,1.0,1.24,2.0,4.0,0.0
253,3.0,1.0,0.0,3.0,22.2,5.2,60.4,14.4,4.0,0.0,0.0,1.57,2.0,4.0,
0,3.0,1.0,0.0,3.0,22.2,5.2,60.4,14.4,5.0,0.0,0.0,1.57,2.0,4.0,0.0
1,3.0,1.0,0.0,3.0,22.2,5.2,60.4,14.4,4.0,0.0,0.0,1.57,2.0,4.0,0.0
2,3.0,1.0,0.0,3.0,22.2,5.2,60.4,14.4,3.0,0.0,0.0,1.57,2.0,4.0,0.0
1783,4.0,4.0,1.0,2.0,20.8,4.2,69.3,14.2,5.0,1.0,1.0,1.25,2.0,1.0,
0,4.0,4.0,1.0,2.0,20.8,4.2,69.3,14.2,4.0,1.0,1.0,1.25,2.0,1.0,0.0
1,4.0,4.0,1.0,2.0,20.8,4.2,69.3,14.2,5.0,1.0,1.0,1.25,2.0,1.0,0.0
2,4.0,4.0,1.0,2.0,20.8,4.2,69.3,14.2,3.0,1.0,1.0,1.25,2.0,1.0,0.0
1380,4.0,3.0,1.0,2.0,17.6,8.4,69.9,13.4,5.0,1.0,1.0,1.55,2.0,1.0,
0,4.0,3.0,1.0,2.0,17.6,8.4,69.9,13.4,3.0,1.0,1.0,1.55,2.0,1.0,0.0
1,4.0,3.0,1.0,2.0,17.6,8.4,69.9,13.4,4.0,1.0,1.0,1.55,2.0,1.0,0.0
2,4.0,3.0,1.0,2.0,17.6,8.4,69.9,13.4,5.0,1.0,1.0,1.55,2.0,1.0,0.0
157,2.0,1.0,0.0,5.0,20.5,5.0,65.8,15.1,4.0,1.0,0.0,1.07,2.0,4.0,
0,2.0,1.0,0.0,5.0,20.5,5.0,65.8,15.1,4.0,1.0,0.0,1.07,2.0,4.0,0.0
1,2.0,1.0,0.0,5.0,20.5,5.0,65.8,15.1,3.0,1.0,0.0,1.07,2.0,4.0,0.0
2,2.0,1.0,0.0,5.0,20.5,5.0,65.8,15.1,5.0,1.0,0.0,1.07,2.0,4.0,0.0
558,1.0,2.0,1.0,1.0,20.5,5.0,64.7,14.5,3.0,1.0,1.0,1.38,2.0,4.0,
0,1.0,2.0,1.0,1.0,20.5,5.0,64.7,14.5,3.0,1.0,1.0,1.38,2.0,4.0,0.0
1,1.0,2.0,1.0,1.0,20.5,5.0,64.7,14.5,4.0,1.0,1.0,1.38,2.0,4.0,0.0
2,1.0,2.0,1.0,1.0,20.5,5.0,64.7,14.5,5.0,1.0,1.0,1.38,2.0,4.0,0.0
1190,3.0,3.0,1.0,2.0,21.2,5.6,61.4,14.0,4.0,1.0,1.0,1.55,3.0,4.0,
426,4.0,1.0,0.0,3.0,22.9,6.6,53.3,16.0,5.0,1.0,0.0,1.07,2.0,4.0,
0,4.0,1.0,0.0,3.0,22.9,6.6,53.3,16.0,4.0,1.0,0.0,1.07,2.0,4.0,0.0
1,4.0,1.0,0.0,3.0,22.9,6.6,53.3,16.0,5.0,1.0,0.0,1.07,2.0,4.0,0.0
2,4.0,1.0,0.0,3.0,22.9,6.6,53.3,16.0,3.0,1.0,0.0,1.07,2.0,4.0,0.0
1690,4.0,4.0,1.0,1.0,20.8,4.2,74.4,13.6,3.0,1.0,0.0,1.21,2.0,1.0,
0,4.0,4.0,1.0,1.0,20.8,4.2,74.4,13.6,5.0,1.0,0.0,1.21,2.0,1.0,0.0
1,4.0,4.0,1.0,1.0,20.8,4.2,74.4,13.6,3.0,1.0,0.0,1.21,2.0,1.0,0.0
2,4.0,4.0,1.0,1.0,20.8,4.2,74.4,13.6,4.0,1.0,0.0,1.21,2.0,1.0,0.0
1765,4.0,4.0,1.0,2.0,20.8,4.2,69.3,14.2,5.0,0.0,1.0,1.6,2.0,4.0,
48,1.0,1.0,0.0,4.0,22.2,5.1,44.23,17.5,4.0,0.0,0.0,1.43,2.0,4.0,
0,1.0,1.0,0.0,4.0,22.2,5.1,44.23,17.5,5.0,0.0,0.0,1.43,2.0,4.0,0.0
1,1.0,1.0,0.0,4.0,22.2,5.1,44.23,17.5,4.0,0.0,0.0,1.43,2.0,4.0,0.0
2,1.0,1.0,0.0,4.0,22.2,5.1,44.23,17.5,3.0,0.0,0.0,1.43,2.0,4.0,0.0
354,4.0,1.0,0.0,3.0,22.9,6.6,59.0,14.0,3.0,0.0,0.0,1.21,3.0,4.0,
1578,2.0,4.0,1.0,2.0,19.6,6.6,60.7,13.0,5.0,1.0,0.0,1.4,2.0,1.0,
0,2.0,4.0,1.0,2.0,19.6,6.6,60.7,13.0,4.0,1.0,0.0,1.4,2.0,1.0,0.0
824,4.0,2.0,1.0,1.0,24.2,6.0,59.9,15.4,4.0,0.0,1.0,1.55,2.0,1.0,
0,4.0,2.0,1.0,1.0,24.2,6.0,59.9,15.4,4.0,0.0,1.0,1.55,2.0,1.0,0.0
1,4.0,2.0,1.0,1.0,24.2,6.0,59.9,15.4,5.0,0.0,1.0,1.55,2.0,1.0,0.0
2,4.0,2.0,1.0,1.0,24.2,6.0,59.9,15.4,3.0,0.0,1.0,1.55,2.0,1.0,0.0
689,3.0,2.0,1.0,1.0,22.9,6.6,56.9,15.0,3.0,0.0,1.0,1.69,1.0,4.0,
0,3.0,2.0,1.0,1.0,22.9,6.6,56.9,15.0,3.0,0.0,1.0,1.69,1.0,4.0,0.0
1,3.0,2.0,1.0,1.0,22.9,6.6,56.9,15.0,4.0,0.0,1.0,1.69,1.0,4.0,0.0
2,3.0,2.0,1.0,1.0,22.9,6.6,56.9,15.0,5.0,0.0,1.0,1.69,1.0,4.0,0.0
1528,2.0,4.0,1.0,2.0,19.6,6.6,65.2,14.1,4.0,1.0,1.0,1.55,2.0,4.0,
0,2.0,4.0,1.0,2.0,19.6,6.6,65.2,14.1,5.0,1.0,1.0,1.55,2.0,4.0,0.0
1,2.0,4.0,1.0,2.0,19.6,6.6,65.2,14.1,3.0,1.0,1.0,1.55,2.0,4.0,0.0
2,2.0,4.0,1.0,2.0,19.6,6.6,65.2,14.1,4.0,1.0,1.0,1.55,2.0,4.0,0.0
201,2.0,1.0,0.0,5.0,20.5,5.0,60.6,15.3,5.0,1.0,0.0,1.21,2.0,4.0,
0,2.0,1.0,0.0,5.0,20.5,5.0,60.6,15.3,3.0,1.0,0.0,1.21,2.0,4.0,0.0
1,2.0,1.0,0.0,5.0,20.5,5.0,60.6,15.3,4.0,1.0,0.0,1.21,2.0,4.0,0.0
2,2.0,1.0,0.0,5.0,20.5,5.0,60.6,15.3,5.0,1.0,0.0,1.21,2.0,4.0,0.0
1211,3.0,3.0,1.0,2.0,21.2,5.6,60.9,14.0,5.0,1.0,1.0,1.55,2.0,1.0,
0,3.0,3.0,1.0,2.0,21.2,5.6,60.9,14.0,5.0,1.0,1.0,1.55,2.0,1.0,0.0
1,3.0,3.0,1.0,2.0,21.2,5.6,60.9,14.0,3.0,1.0,1.0,1.55,2.0,1.0,0.0
2,3.0,3.0,1.0,2.0,21.2,5.6,60.9,14.0,4.0,1.0,1.0,1.55,2.0,1.0,0.0
949,1.0,3.0,1.0,3.0,22.4,10.1,46.3,17.0,5.0,0.0,1.0,1.63,2.0,4.0,
0,1.0,3.0,1.0,3.0,22.4,10.1,46.3,17.0,3.0,0.0,1.0,1.63,2.0,4.0,0.0
1,1.0,3.0,1.0,3.0,22.4,10.1,46.3,17.0,4.0,0.0,1.0,1.63,2.0,4.0,0.0
2,1.0,3.0,1.0,3.0,22.4,10.1,46.3,17.0,5.0,0.0,1.0,1.63,2.0,4.0,0.0
1856,5.0,4.0,1.0,1.0,20.6,4.6,65.4,13.0,4.0,0.0,1.0,1.16,2.0,1.0,
0,5.0,4.0,1.0,1.0,20.6,4.6,65.4,13.0,4.0,0.0,1.0,1.16,2.0,1.0,0.0
1,5.0,4.0,1.0,1.0,20.6,4.6,65.4,13.0,3.0,0.0,1.0,1.16,2.0,1.0,0.0
2,5.0,4.0,1.0,1.0,20.6,4.6,65.4,13.0,5.0,0.0,1.0,1.16,2.0,1.0,0.0
749,3.0,2.0,1.0,1.0,22.9,6.6,60.0,14.1,4.0,1.0,1.0,1.08,2.0,4.0,
0,3.0,2.0,1.0,1.0,22.9,6.6,60.0,14.1,4.0,1.0,1.0,1.08,2.0,4.0,0.0
1,3.0,2.0,1.0,1.0,22.9,6.6,60.0,14.1,3.0,1.0,1.0,1.08,2.0,4.0,0.0
2,3.0,2.0,1.0,1.0,22.9,6.6,60.0,14.1,5.0,1.0,1.0,1.08,2.0,4.0,0.0
537,5.0,1.0,0.0,3.0,24.2,6.0,64.7,15.6,5.0,0.0,0.0,1.07,2.0,4.0,
0,5.0,1.0,0.0,3.0,24.2,6.0,64.7,15.6,4.0,0.0,0.0,1.07,2.0,4.0,0.0
1,5.0,1.0,0.0,3.0,24.2,6.0,64.7,15.6,3.0,0.0,0.0,1.07,2.0,4.0,0.0
892,1.0,3.0,1.0,2.0,22.4,10.1,48.6,17.0,4.0,0.0,1.0,1.5,2.0,4.0,
0,1.0,3.0,1.0,2.0,22.4,10.1,48.6,17.0,5.0,0.0,1.0,1.5,2.0,4.0,0.0
1,1.0,3.0,1.0,2.0,22.4,10.1,48.6,17.0,3.0,0.0,1.0,1.5,2.0,4.0,0.0
2,1.0,3.0,1.0,2.0,22.4,10.1,48.6,17.0,4.0,0.0,1.0,1.5,2.0,4.0,0.0
385,4.0,1.0,0.0,3.0,22.9,6.6,54.6,14.0,4.0,0.0,0.0,1.57,2.0,4.0,
0,4.0,1.0,0.0,3.0,22.9,6.6,54.6,14.0,3.0,0.0,0.0,1.57,2.0,4.0,0.0
1,4.0,1.0,0.0,3.0,22.9,6.6,54.6,14.0,5.0,0.0,0.0,1.57,2.0,4.0,0.0
2,4.0,1.0,0.0,3.0,22.9,6.6,54.6,14.0,4.0,0.0,0.0,1.57,2.0,4.0,0.0
1450,1.0,4.0,1.0,5.0,22.4,4.7,68.1,13.1,5.0,1.0,1.0,1.61,2.0,4.0,
0,1.0,4.0,1.0,5.0,22.4,4.7,68.1,13.1,4.0,1.0,1.0,1.61,2.0,4.0,0.0
1,1.0,4.0,1.0,5.0,22.4,4.7,68.1,13.1,3.0,1.0,1.0,1.61,2.0,4.0,0.0
1923,1.0,5.0,1.0,3.0,20.8,4.2,58.9,14.9,3.0,1.0,1.0,1.77,2.0,4.0,
0,1.0,5.0,1.0,3.0,20.8,4.2,58.9,14.9,3.0,1.0,1.0,1.77,2.0,4.0,0.0
1,1.0,5.0,1.0,3.0,20.8,4.2,58.9,14.9,4.0,1.0,1.0,1.77,2.0,4.0,0.0
2,1.0,5.0,1.0,3.0,20.8,4.2,58.9,14.9,5.0,1.0,1.0,1.77,2.0,4.0,0.0
162,2.0,1.0,0.0,5.0,20.5,5.0,65.8,15.3,5.0,0.0,0.0,1.26,2.0,4.0,
0,2.0,1.0,0.0,5.0,20.5,5.0,65.8,15.3,4.0,0.0,0.0,1.26,2.0,4.0,0.0
1,2.0,1.0,0.0,5.0,20.5,5.0,65.8,15.3,5.0,0.0,0.0,1.26,2.0,4.0,0.0
1409,1.0,4.0,1.0,3.0,22.4,4.7,72.0,14.5,3.0,0.0,1.0,1.33,2.0,3.0,
0,1.0,4.0,1.0,3.0,22.4,4.7,72.0,14.5,4.0,0.0,1.0,1.33,2.0,3.0,0.0
1,1.0,4.0,1.0,3.0,22.4,4.7,72.0,14.5,5.0,0.0,1.0,1.33,2.0,3.0,0.0
620,2.0,2.0,1.0,1.0,22.2,5.2,65.0,14.6,3.0,0.0,1.0,1.71,3.0,2.0,
0,2.0,2.0,1.0,1.0,22.2,5.2,65.0,14.6,3.0,0.0,1.0,1.71,3.0,2.0,0.0
1,2.0,2.0,1.0,1.0,22.2,5.2,65.0,14.6,4.0,0.0,1.0,1.71,3.0,2.0,0.0
2,2.0,2.0,1.0,1.0,22.2,5.2,65.0,14.6,5.0,0.0,1.0,1.71,3.0,2.0,0.0
392,4.0,1.0,0.0,3.0,22.9,6.6,54.6,14.0,4.0,0.0,0.0,1.07,2.0,4.0,
0,4.0,1.0,0.0,3.0,22.9,6.6,54.6,14.0,4.0,0.0,0.0,1.07,2.0,4.0,0.0
1,4.0,1.0,0.0,3.0,22.9,6.6,54.6,14.0,3.0,0.0,0.0,1.07,2.0,4.0,0.0
2,4.0,1.0,0.0,3.0,22.9,6.6,54.6,14.0,5.0,0.0,0.0,1.07,2.0,4.0,0.0
1014,2.0,3.0,1.0,1.0,18.4,8.2,74.2,12.9,3.0,0.0,1.0,1.38,2.0,4.0,
0,2.0,3.0,1.0,1.0,18.4,8.2,74.2,12.9,4.0,0.0,1.0,1.38,2.0,4.0,0.0
1,2.0,3.0,1.0,1.0,18.4,8.2,74.2,12.9,3.0,0.0,1.0,1.38,2.0,4.0,0.0
2,2.0,3.0,1.0,1.0,18.4,8.2,74.2,12.9,5.0,0.0,1.0,1.38,2.0,4.0,0.0
1472,1.0,4.0,1.0,5.0,22.4,4.7,68.1,13.1,5.0,0.0,1.0,1.61,2.0,4.0,
146,2.0,1.0,0.0,5.0,20.5,5.0,65.8,15.1,4.0,1.0,0.0,0.9,2.0,4.0,
0,2.0,1.0,0.0,5.0,20.5,5.0,65.8,15.1,4.0,1.0,0.0,0.9,2.0,4.0,0.0
1,2.0,1.0,0.0,5.0,20.5,5.0,65.8,15.1,5.0,1.0,0.0,0.9,2.0,4.0,0.0
2,2.0,1.0,0.0,5.0,20.5,5.0,65.8,15.1,3.0,1.0,0.0,0.9,2.0,4.0,0.0
1126,3.0,3.0,1.0,1.0,21.2,5.6,62.3,14.0,3.0,1.0,1.0,1.38,2.0,4.0,
0,3.0,3.0,1.0,1.0,21.2,5.6,62.3,14.0,4.0,1.0,1.0,1.38,2.0,4.0,0.0
1,3.0,3.0,1.0,1.0,21.2,5.6,62.3,14.0,5.0,1.0,1.0,1.38,2.0,4.0,0.0
261,3.0,1.0,0.0,3.0,22.2,5.2,60.4,14.4,4.0,0.0,0.0,1.21,2.0,4.0,
0,3.0,1.0,0.0,3.0,22.2,5.2,60.4,14.4,3.0,0.0,0.0,1.21,2.0,4.0,0.0
1,3.0,1.0,0.0,3.0,22.2,5.2,60.4,14.4,4.0,0.0,0.0,1.21,2.0,4.0,0.0
2,3.0,1.0,0.0,3.0,22.2,5.2,60.4,14.4,5.0,0.0,0.0,1.21,2.0,4.0,0.0
1667,3.0,4.0,1.0,2.0,20.0,8.8,55.8,13.3,5.0,0.0,1.0,1.16,2.0,1.0,
0,3.0,4.0,1.0,2.0,20.0,8.8,55.8,13.3,5.0,0.0,1.0,1.16,2.0,1.0,0.0
1,3.0,4.0,1.0,2.0,20.0,8.8,55.8,13.3,4.0,0.0,1.0,1.16,2.0,1.0,0.0
2,3.0,4.0,1.0,2.0,20.0,8.8,55.8,13.3,3.0,0.0,1.0,1.16,2.0,1.0,0.0
459,5.0,1.0,0.0,2.0,24.2,6.0,58.9,15.1,3.0,0.0,0.0,1.04,2.0,1.0,
0,5.0,1.0,0.0,2.0,24.2,6.0,58.9,15.1,3.0,0.0,0.0,1.04,2.0,1.0,0.0
1,5.0,1.0,0.0,2.0,24.2,6.0,58.9,15.1,5.0,0.0,0.0,1.04,2.0,1.0,0.0
2,5.0,1.0,0.0,2.0,24.2,6.0,58.9,15.1,4.0,0.0,0.0,1.04,2.0,1.0,0.0
1324,4.0,3.0,1.0,2.0,17.6,8.4,62.2,14.0,4.0,0.0,1.0,1.55,2.0,4.0,
0,4.0,3.0,1.0,2.0,17.6,8.4,62.2,14.0,3.0,0.0,1.0,1.55,2.0,4.0,0.0
1,4.0,3.0,1.0,2.0,17.6,8.4,62.2,14.0,4.0,0.0,1.0,1.55,2.0,4.0,0.0
2,4.0,3.0,1.0,2.0,17.6,8.4,62.2,14.0,5.0,0.0,1.0,1.55,2.0,4.0,0.0
1976,2.0,5.0,1.0,3.0,20.6,4.6,59.0,13.9,3.0,1.0,0.0,1.21,2.0,2.0,
0,2.0,5.0,1.0,3.0,20.6,4.6,59.0,13.9,5.0,1.0,0.0,1.21,2.0,2.0,0.0
1,2.0,5.0,1.0,3.0,20.6,4.6,59.0,13.9,3.0,1.0,0.0,1.21,2.0,2.0,0.0
2,2.0,5.0,1.0,3.0,20.6,4.6,59.0,13.9,4.0,1.0,0.0,1.21,2.0,2.0,0.0
1763,4.0,4.0,1.0,2.0,20.8,4.2,69.3,14.2,5.0,0.0,1.0,1.33,2.0,4.0,
0,4.0,4.0,1.0,2.0,20.8,4.2,69.3,14.2,4.0,0.0,1.0,1.33,2.0,4.0,0.0
1,4.0,4.0,1.0,2.0,20.8,4.2,69.3,14.2,3.0,0.0,1.0,1.33,2.0,4.0,0.0
2,4.0,4.0,1.0,2.0,20.8,4.2,69.3,14.2,5.0,0.0,1.0,1.33,2.0,4.0,0.0
984,2.0,3.0,1.0,1.0,18.4,8.2,74.2,12.9,3.0,1.0,1.0,1.52,2.0,4.0,
1739,4.0,4.0,1.0,1.0,20.8,4.2,75.6,13.2,4.0,0.0,0.0,1.07,2.0,4.0,
0,4.0,4.0,1.0,1.0,20.8,4.2,75.6,13.2,3.0,0.0,0.0,1.07,2.0,4.0,0.0
1,4.0,4.0,1.0,1.0,20.8,4.2,75.6,13.2,5.0,0.0,0.0,1.07,2.0,4.0,0.0
1098,2.0,3.0,1.0,2.0,18.4,8.2,68.3,12.8,5.0,0.0,1.0,1.36,2.0,4.0,
0,2.0,3.0,1.0,2.0,18.4,8.2,68.3,12.8,3.0,0.0,1.0,1.36,2.0,4.0,0.0
